$\delta$,Error
3,0.9717659856639158
3,1.055692570695375
3,1.1759224817226335
3,0.964309091652264
3,0.6419428311441318
3,1.3567928909838225
3,1.1966054868157001
3,1.0343023947778385
3,0.5208905056366767
3,1.281565169016951
3,1.2426272054503078
3,1.0843940780561505
3,0.722088211071948
3,1.1058457598962526
3,1.184690666451487
3,1.1604119183239525
3,1.1285242240166913
3,1.1496237196321832
3,1.214577886619343
3,1.1526220364970707
3,1.2824389802634868
3,1.0287586645956355
3,1.283765895474125
3,1.0641108254308835
3,1.4144513804691834
3,1.4623140503790137
3,1.0409957003308279
3,1.51784402376194
3,0.7404612784742463
3,1.5114122055952124
3,0.830567804064979
3,1.5663888390104763
3,0.9690666480272121
3,1.2810871257404761
3,0.675055033576968
3,1.1613599990496652
3,0.6798905482581994
3,1.1698124197086357
3,0.8669119709757136
3,1.207897795579148
3,1.3004096455030312
3,1.209409297767816
3,1.0620211673115083
3,0.7351332166751731
3,0.6683470403172491
3,0.6683470403169244
3,1.1876865465683302
3,1.3248848493365348
3,1.229329718903227
3,0.3018619743420914
3,1.1598915414563142
3,0.926090055472187
3,0.9312043216998483
3,0.950559373437499
3,0.8758784969780842
3,1.0839889225965753
3,1.4968063967027154
3,1.387944895937999
3,0.9605121300399041
3,0.6429875712173015
3,0.5364626441073385
3,1.0315675188718179
3,1.1639716126107917
3,1.2607555604301386
3,1.1061221588314414
3,0.8255132455413998
3,1.3160847826749407
3,1.3994163429744106
3,1.2589904119469542
3,1.04631374644345
3,1.3599659454849167
3,1.3132689912513111
3,1.1341117073786955
3,0.8464839236145446
3,1.614523823192262
3,1.4474160318962384
3,1.3616555266213188
3,1.256116135562285
3,1.244819598240243
3,1.1882296475492184
3,1.0518742420773268
3,1.1816071560434454
3,1.188577316526001
3,1.0268187359339447
3,0.8734026412112017
3,1.0837441910980579
3,1.328496137412444
3,1.3173605926679512
3,0.8629815411523095
3,0.6751332137190056
3,1.3648527566891997
3,1.421869438286666
3,1.3551021715276683
3,1.057313731169254
3,0.5652059811585881
3,0.8067997651228239
3,0.7799691042681602
3,1.1933060598702028
3,1.053486799266301
3,0.6435682889091265
3,0.939535916013269
3,1.112510547120362
3,1.1753652169813744
3,1.181616186801741
3,1.0984528632767778
3,1.2088693490676226
3,1.0391119771628694
3,1.28573647188992
3,0.8314778586692784
3,1.337381603528455
3,1.3816041485956565
3,1.0555703434534325
3,1.2899543530511521
3,1.0517983093298642
3,1.2225081606943782
3,1.1720316114068225
3,1.154271063569101
3,1.1551549919416706
3,1.1486123078712216
3,1.2076973760668024
3,1.2657616980510498
3,1.3406525795126292
