$\delta$,Error
1,0.9920736862503936
1,0.6148960152781208
1,0.9848033639270912
1,0.6150891111281879
1,0.978734405523926
1,0.6079718433339298
1,0.9831597888563364
1,0.6206165420610429
1,0.9813990607338929
1,0.6071233853502017
1,0.9884784650094058
1,0.6167474519120517
1,0.9916211665566074
1,0.6168426287561974
1,0.9860124332480402
1,0.5900857847121874
1,0.9712398172110593
1,0.5342389559196573
1,0.9657908041726929
1,0.522823451039638
1,0.9642514884797329
1,0.5192538573357656
1,0.9636266323775531
1,0.5225526757443166
1,0.9631349578112984
1,0.5257809588046125
1,0.9656298345105152
1,0.5301110466528106
1,0.9618078266626298
1,0.531485210377877
1,0.8685057659241353
1,0.7764410279320063
1,0.9519877534600418
1,0.7405664772878284
1,1.0016616036303199
1,0.8776788324539777
1,0.7432286551266746
1,0.5693987972287697
1,0.9238762587719012
1,0.7897631951525955
1,0.8579030331981218
1,0.6740027977578713
1,0.9272711685843967
1,0.7664093238893775
1,0.8936699237870854
1,0.8252292468029843
1,0.7764003631830502
1,0.6197897267319257
1,0.8244974320608691
1,0.5324317200112058
1,1.0110705334846757
1,0.8510574681617424
1,0.7540113619305816
1,0.6912986601587144
1,0.7857536374234673
1,0.6846835883704059
1,0.8289466806909576
1,0.7441312854501412
1,0.628405891445859
1,0.7202379265858532
1,0.6778433769250956
1,0.7840716826319087
1,0.7100579862973793
1,0.6873762507427543
1,0.7376683545090996
1,0.7424304695891605
1,0.7813426046299521
1,0.7749720529506795
1,0.7177113205616863
1,0.7333412208633927
1,0.822329647216101
1,0.8234614650288115
1,0.7358272252916744
1,0.7669300898858438
1,0.9559161680189785
1,0.7631833679028255
1,0.806892787593097
1,0.7804224649362314
1,0.8288573973867536
1,0.9291915176796968
1,0.8137462273277299
1,0.8752747441284544
1,0.8989577204464603
1,0.8528846434219126
1,0.8604672421863346
1,0.8324214897390202
1,0.8453193410140096
1,0.8844558736702985
1,0.8919164014124312
1,0.8869084969487026
1,0.847136973181712
1,0.8597300222807565
1,0.8695718164035172
1,0.8612794238517828
1,0.7507018211880894
1,0.9044162996063523
1,0.9193837337773361
1,0.9266428071536382
1,0.9530451261785831
1,0.957021220262938
1,0.9825489094077777
1,0.9968223708242804
1,0.9684721497665425
1,0.9637662663150496
1,0.9261506268137941
1,0.9239665904640003
1,0.9174689684497783
1,0.6272398237680645
1,0.9242014506782911
1,0.920584598840245
1,0.9208922886219661
1,0.9274752921867151
1,0.935425187760198
1,0.6153891637941228
1,0.9550168774042052
1,0.9662176001506465
1,0.9766695619001656
1,0.6182481092518806
1,0.9886014714651065
1,0.9925110464145845
1,1.0380243676402579
1,1.0369511754293128
1,0.5243453961772675
1,1.0344293416127475
1,1.032504096271806
1,1.0297219379584275
1,0.819011561968152
1,0.9512222412855585
1,0.8479612492594395
1,0.9339168464357801
1,0.9893630492821945
1,0.9150167228973275
1,0.9293161320735125
1,0.9651212454462051
1,0.9711226486318714
1,0.9760726247630729
1,0.8591048216545685
1,0.6828769656309591
1,0.7419828129191707
1,0.6597172044143843
1,0.8526299291658456
1,0.6579152494627851
1,0.559426457373308
1,0.636957889601747
1,0.7141510866076667
1,0.6790250404636432
1,0.6412545732125187
1,0.6439288117452088
1,0.626675732403164
1,0.8208825398200146
1,1.0011425361733008
1,0.6182285260695705
1,0.6078788719303655
1,0.6875303282167616
1,0.60544161371775
1,0.6078339858350923
1,0.6150171404539119
1,0.613251674365299
1,0.614394939351121
1,0.6217944775707388
1,0.6180252048579044
1,0.6331042809027384
1,0.6463375670512349
1,1.0930786161447448
1,0.6596913752130596
1,0.6880334014522326
1,0.6991965733275104
1,0.6860288684259432
1,0.5121675879838534
1,0.5239043896252763
1,0.5388651204334175
1,0.5373208202858277
1,0.5626422504577787
1,0.6076816648512802
1,0.6455354495404072
1,0.7361339967815812
1,0.9623763012554035
1,0.6413701951288039
1,0.5940942419142259
1,0.5623073222271492
1,0.531173647631656
1,0.5390412186334186
1,0.565250037021308
1,0.5939596009185648
1,0.6184291872805455
1,0.6074464031447022
1,0.5650007756127664
1,0.575046254382909
1,0.519420330188388
1,0.5327422962058115
1,0.49846121034210666
1,0.6431925364297907
1,0.5990086351404752
1,0.6405685346723404
1,0.7072469371891418
1,0.6890371249663295
1,0.6234949793013473
1,0.6213409917731053
1,0.6853302386657968
1,0.6568955475522388
1,0.6576692338948547
1,0.719941400013732
1,0.6405831472294867
1,0.6465924866434218
1,0.6787798541092189
1,0.6766657842680648
1,0.6126941882461663
1,0.5593728654380372
1,0.6720700744881889
1,0.4969393677846684
1,0.5253860529319542
1,0.48067951442114637
1,0.8367100007790476
1,0.5871333228581453
1,0.5836945751877637
1,0.5618685568723153
1,0.5696198799014115
1,0.9187603441603497
1,0.5562766714001673
1,0.5614564233327759
1,0.5857128010932049
1,0.6409997082218077
1,0.6095765995833083
1,0.7362288185049414
1,0.7501522162071714
1,0.7245818128612366
1,0.6348088921440209
1,0.8183284222576258
1,0.6769185805631183
1,0.8000758520636154
1,0.7155644088970899
1,0.728080194413894
1,0.8573212393634663
1,0.6560169840058696
1,0.6429051054393446
1,0.6488960892087613
1,0.7715024708692921
1,0.6168553184596715
1,0.7491889937314505
1,0.893650182792579
1,0.7746313961106215
1,0.7038182151706669
1,0.6880116937152655
1,0.7328006877102623
1,0.8173547023492092
1,0.5672206914775013
1,0.7279213719143376
1,0.5833709335572624
1,0.7010081940830001
1,0.5379867125013648
