$\delta$,Error
2,0.7423457467625549
2,1.4042888508924842
2,0.5995186317587192
2,1.0918439070104138
2,1.2831133126021392
2,1.2253490501261843
2,1.5181603570912976
2,1.537382249204995
2,1.5571282712569858
2,1.3452986442664936
2,1.5158790007250984
2,1.2815889356424552
2,1.4783729907379521
2,1.4833822840121342
2,1.5106879578532775
2,1.3497696099256207
2,1.2584347265819795
2,1.522728739438108
2,1.5059612112115452
2,1.2431549881798223
2,1.273771281278193
2,1.0515048473569466
2,0.9284671975566081
2,1.1312528895479865
2,1.2498035712655007
2,1.089796392930426
2,0.8405521109476888
2,1.0862524154925044
2,1.7641460614412512
2,1.6438333277002193
2,1.5803444650428131
2,1.547189690037855
2,1.6014860139162683
2,1.619144959904093
2,1.366679244747323
2,1.5825112919867828
2,1.4584549104317461
2,1.139052196553258
2,0.932201242440729
2,0.8051952138602093
2,0.9932411485513056
2,1.162877464787069
3,1.8115939809618642
3,1.303010038168421
3,1.6775166122030696
3,1.4814991261106536
3,1.16414211463327
3,1.3234477120851422
3,1.7762773087841635
3,1.0151072676196242
3,1.6256514541702023
3,1.0753898710092242
3,1.6209650992900182
3,0.7119882916769164
3,1.536296417479098
3,0.9131142136322363
3,1.083228301414067
3,1.0803237398705865
3,0.9717826597990639
3,1.1744625948673457
3,1.0011109081362444
3,0.8894869835383395
3,0.8194087860822243
3,1.0454518520266252
3,0.7387474339764619
3,1.2459570528608155
3,1.2565994916595347
3,1.1418097146226511
3,1.087347815570401
3,0.918040493182314
3,0.9312721670753239
3,1.0522234640329267
3,1.0855161136443747
3,1.1149141804025344
3,0.9867909786900435
3,1.220483212286805
3,0.749641552007319
3,1.1412957602108387
3,1.4828192589358864
3,1.2990269638554506
3,1.10236463112865
3,0.7650247048077381
3,0.8751692219927895
3,0.6372275032039142
3,0.6781859332391353
3,0.6791653819651743
3,0.629307907410248
3,0.866535039468685
3,1.5446380242636302
3,1.2754379012888934
3,1.0313973911825107
3,1.0697856399425603
3,0.7361758839273255
3,1.126821616449454
3,0.4638495575233355
3,1.1217419883293804
3,0.28876464179837374
3,1.1340300274136144
3,1.3051510266307327
3,1.30856620888615
3,1.3291632462020309
3,1.426740295253497
3,0.8650301967542079
3,0.5007011976602638
3,1.508939315303605
3,1.026638108041336
3,1.455607979806385
3,1.1887714165515217
3,1.27731032690562
3,0.7724095993076154
3,1.172014663537412
3,0.8846529770234026
3,0.9695324602233261
3,1.0904951017708788
3,0.8214233862568572
3,1.090488589170541
3,1.3822748719999294
3,1.4302377534228736
3,1.3804891889649056
3,0.8793049959233485
3,0.8266811153356795
3,1.0884484359483624
3,1.158575670668589
3,0.7525938140476578
3,1.2833724247405858
3,1.2311879449081538
3,1.180729569549553
3,1.012199297758322
3,1.0032970577139428
3,1.279534201678361
3,1.0570589248363214
3,1.0534611694850515
3,1.0788515434413413
3,1.0834016752785585
3,1.0019131750262777
3,1.2690307365755795
3,0.9040643432176135
3,0.5977698041224301
3,1.131622067635645
3,0.9098319025555817
3,0.7853098472485701
3,1.3943395234752316
3,1.4183471658079636
3,1.5198856222661015
3,1.6500865698863871
3,1.5785751907388685
3,1.4515843590271729
3,1.2025376322684376
3,0.895379609014441
